"","x"
"(Intercept)",1.14896342796612
"V1",-5.2667186715881
"V2",-2.38438649636697
"V3",-0.315703452936443
"V4",0.538407809069914
"V5",2.97363757130827
"V6",0.776199959933546
"V7",-1.12313005040763
"V8",-1.33935319947268
"V9",-4.50311723852141
"V10",-2.17146011523306
"V11",-2.21326024480298
"V12",-0.86953115145386
"V13",1.03818211587837
"V14",-1.20056647857899
"V15",2.75561052144315
"V16",0.412783481098794
"V17",1.31954433575375
"V18",0.257845919071315
"V19",0.466954281258346
"V20",-3.57355429799176
"V21",-1.04284332489655
"V22",1.07612013760363
"V23",0.646157019513422
"V24",1.59231157538757
"V25",-5.03864545549332
"V26",-1.81453022134423
"V27",5.27322896654857
"V28",-1.79484139033936
"V29",2.97136230632909
"V30",2.66094741031464
"V31",-2.88847245822089
"V32",0.62471122856561
"V33",-4.3162343154702
"V34",0.353155529194533
"V35",-2.66501191376738
"V36",1.88790812829915
"V37",-0.753733515261673
"V38",0.976894375212562
"V39",1.74170392545952
"V40",6.4099255456671
"V41",0.0334127127609793
"V42",0.918275502763005
"V43",0.791698917351795
"V44",0.300390762357977
"V45",0.425705793311195
"V46",-2.30711257185465
"V47",0.767379658232933
"V48",1.77786775267879
"V49",-1.40751485379502
"V50",2.86998581238837
"V51",1.57033984637984
"V52",2.1060685813457
"V53",-2.24358165046033
"V54",0.197297416961192
"V55",4.55992946138063
"V56",-5.10623947502535
"V57",-0.936211153988234
"V58",6.29857700326058
"V59",1.08695595891481
"V60",1.08577765560834
"V61",-0.0368257201715401
"V62",-1.70008582109676
"V63",-0.343568136589861
"V64",-0.449102243947465
"V65",-5.12916316736909
"V66",-1.74072756706554
"V67",-6.23937044564203
"V68",-1.07484668801779
"V69",-0.140700134698933
"V70",1.45205691464444
"V71",-1.76774968887981
"V72",-4.28230107751408
"V73",-4.62832106004646
"V74",0.0874426534769787
"V75",1.50341815097417
"V76",2.2424933925011
"V77",-0.403538447224488
"V78",-0.425220578671056
"V79",-3.07655249935487
"V80",1.05914485149705
"V81",1.01292719840364
"V82",-4.8833507673179
"V83",-3.32145770462493
"V84",1.61552662441005
"V85",-7.90729397107749
"V86",-2.11277475670157
"V87",1.4453785137949
"V88",0.129446178205609
"V89",-1.97133329737678
"V90",-2.80694030771032
"V91",-3.42159777995272
"V92",-3.88956647528145
"V93",1.43515634242328
"V94",-0.184906528201521
"V95",2.64343217722194
"V96",-6.94754840747413
"V97",3.31157668021703
"V98",1.70963398504906
"V99",3.54001194841781
"V100",3.49549160320292
"V101",0.0160597068704201
"V102",-0.711219483427632
"V103",-2.32302573165586
"V104",-1.60737357510237
"V105",-2.43042664504107
"V106",3.45310245247758
"V107",1.57946364894067
"V108",-2.11877967822245
"V109",-3.14600125981099
"V110",1.50347397452556
"V111",1.42435572271524
"V112",-3.01332494185429
"V113",-4.37814820755037
"V114",-0.901367573597855
"V115",-6.00777186663588
"V116",-3.78790464222683
"V117",-2.40960533635652
"V118",-0.146371575999008
"V119",-1.70295425159596
"V120",1.23314705512601
"V121",1.08177532386565
"V122",-0.0105684107190077
"V123",-0.536743199412252
"V124",0.613231958048838
"V125",-2.2266797987989
"V126",-3.54550379318321
"V127",1.97785051466939
"V128",1.89982017770728
"V129",2.31930776719527
"V130",-1.41174737138203
"V131",0.798479738703884
"V132",-4.19869793725864
"V133",-2.53987572846616
"V134",-0.136250449472403
"V135",-2.15525288731781
"V136",0.374114844299248
"V137",-3.00842928997283
"V138",-3.68686327978819
"V139",-6.91433587212852
"V140",2.11676267791398
"V141",-3.26436135076496
"V142",0.135537841953089
"V143",1.58408066166408
"V144",2.34164435557969
"V145",2.80558816690671
"V146",-0.502407895702157
"V147",-0.643102639434731
"V148",0.308293078830928
"V149",-1.70051401302321
"V150",-3.48031252963782
"V151",0.988532441626464
"V152",0.640699213285764
"V153",2.04075759778528
"V154",4.01940684794638
"V155",-2.26977162929551
"V156",-3.64516344467684
"V157",-2.56509975572881
"V158",-2.23794161843127
"V159",-2.65794220082891
"V160",0.715060561530484
"V161",-2.04569929784661
"V162",3.30658399099405
"V163",-0.691520377359995
"V164",-2.9123691406243
"V165",-1.08804209749928
"V166",2.15327003945006
"V167",2.44567749145804
"V168",0.538206322357452
"V169",0.288868777283163
"V170",-1.97794364163328
"V171",1.55360314114974
"V172",0.3455739474419
"V173",2.23969956273992
"V174",0.000569920031481518
"V175",2.19603812923599
"V176",0.393468828958472
"V177",3.94732131938522
"V178",2.4845521281593
"V179",3.99901027240432
"V180",-0.592343621237214
"V181",-0.616640352038909
"V182",7.6008297595038
"V183",3.47331762826579
"V184",0.492088603820637
"V185",0.860273316737042
"V186",3.75032284695211
"V187",-2.68968679322131
"V188",-2.21220957722359
"V189",-1.69432950186955
"V190",1.32439171941621
"V191",-2.25856372646835
"V192",3.42424966569206
"V193",0.708173900083877
"V194",0.0889786672107564
"V195",-1.10207018788666
"V196",-0.788071031143814
"V197",-3.32283208734554
"V198",-0.30014622258405
"V199",5.03718867301715
"V200",-0.499972391639606
"V201",-0.306925405184683
"V202",-2.39015518995431
"V203",0.945262440069346
"V204",3.84354664632998
"V205",0.116960293563859
"V206",2.15430825560079
"V207",6.10280104409251
"V208",-1.20260561314687
"V209",-2.9481692274431
"V210",0.143571982151158
"V211",0.836450751636442
"V212",-0.222478211531398
"V213",0.873006903646938
"V214",0.917794092941941
"V215",-0.692633828749533
"V216",0.145251760841848
"V217",-0.502319894270557
"V218",3.33259154651247
"V219",-1.19836713108101
"V220",-1.42102016706318
"V221",-0.492439349257431
"V222",0.190422117667922
"V223",1.27380254111934
"V224",-5.42412459723085
"V225",3.50039872330916
"V226",5.46989557410811
"V227",-1.05495930861827
"V228",0.789871266362735
"V229",5.10970647768553
"V230",-2.53711726535319
"V231",-2.33481399037246
"V232",1.59412077764514
"V233",0.0446084174780534
"V234",0.140140838121875
"V235",-2.68458582895403
"V236",2.38351671478705
"V237",1.42422056706355
"V238",1.63286362895895
"V239",2.31189190559128
"V240",-1.30910730414639
"V241",4.03415092523773
"V242",0.642987619968468
"V243",0.781107936480976
"V244",-1.55643380884309
"V245",0.487506779276978
"V246",-2.21766472802096
"V247",-4.81008832056817
"V248",-2.0911053143175
"V249",-1.40001972999021
"V250",-0.336896943692168
"V251",-6.01046966593027
"V252",0.241786396848886
"V253",-2.02049145682919
"V254",-2.60078562424867
"V255",-1.85978000337013
"V256",0.677786698360386
"V257",-2.01822206726244
"V258",1.11028898032591
"V259",-2.32316568161165
"V260",1.23594831718984
"V261",0.465960692344567
"V262",-0.356691830833777
"V263",-1.94957213198867
"V264",1.79275371652411
"V265",0.619373858513814
"V266",-1.63404778120284
"V267",-2.91754325526679
"V268",1.26398343387982
"V269",-3.32997334056274
"V270",1.93852095854395
"V271",-0.705361175692439
"V272",-0.0678680375418716
"V273",2.85880503986201
"V274",-7.04458173528519
"V275",-0.216227248809084
"V276",-5.07294782630812
"V277",-1.2833575325989
"V278",-2.69822912756171
"V279",1.45704418988651
"V280",-0.326947794682718
"V281",-1.17113381373111
"V282",2.24638883803595
"V283",1.34153075058056
"V284",0.737829657418001
"V285",0.763121296467672
"V286",-4.26518123116376
"V287",-3.49650411270409
"V288",-0.716412955258657
"V289",0.785246744327894
"V290",-1.18869356994842
"V291",-2.98348519722793
"V292",3.07225234782392
"V293",0.0235549527031498
"V294",1.80398872788443
"V295",-1.35964395944076
"V296",-1.84005459467833
"V297",3.8482574807493
"V298",-0.707504227115397
"V299",-0.552118384257213
"V300",2.05702145304786
"V301",-0.179204914230407
"V302",1.54885577847154
"V303",0.229332726624184
"V304",-3.88909472151071
"V305",-2.98128573749461
"V306",-0.942957782275757
"V307",-0.980564570268483
"V308",2.15420042862163
"V309",-0.227173813571701
"V310",-3.89855415026423
"V311",-0.143580109718484
"V312",-3.79536499887977
"V313",2.71244776588225
"V314",-0.770309576399074
"V315",0.511113445883873
"V316",1.73872746885149
"V317",1.3828793212835
"V318",2.06029581643868
"V319",3.23048471549211
"V320",-0.213166026780534
"V321",-0.863794116419551
"V322",1.81294191603472
"V323",-3.59475147753912
"V324",-1.31325258117035
"V325",17.3917477728788
"V326",1.87589605785328
"V327",-0.703994127062299
"V328",-2.90833067786717
"V329",-0.501795946852822
"V330",7.33271287262285
"V331",-2.10422632026807
"V332",-1.55406461116099
"V333",4.68607250725895
"V334",1.15508438056688
"V335",-3.29265044671142
"V336",3.47810246179756
"V337",1.57672827581135
"V338",-2.28236921052034
"V339",11.1929460301517
"V340",4.41412240036933
"V341",-1.58335836891847
"V342",-1.5475887201084
"V343",3.02062858095832
"V344",-0.889822526653805
"V345",4.13543621077103
"V346",-2.56055132917075
"V347",-1.65420501800182
"V348",-3.21533080674251
"V349",-3.18870715573018
"V350",-2.13488624993543
"V351",0.313191734347159
"V352",-1.63534480751908
"V353",-1.51108826402713
"V354",-1.6734670184405
"V355",0.505387420395659
"V356",0.929017470186741
"V357",-0.856962959491992
"V358",-2.22566247380173
"V359",-5.32198333970653
"V360",0.56863851492377
"V361",0.374922628139549
"V362",1.98461928514844
"V363",-0.928190771596525
"V364",-1.5994739424885
"V365",-0.551781395181285
"V366",0.140257868891318
"V367",-3.0868739552316
"V368",-0.202700793975844
"V369",-0.867442055201547
"V370",0.458183157594539
"V371",0.104539191208333
"V372",-2.27166279170588
"V373",-0.598065060303727
"V374",-0.181161129056859
"V375",2.42127942565701
"V376",-5.5901277527696
"V377",0.698746884358326
"V378",-2.14106354362161
"V379",0.12011390937863
"V380",-1.87130887206984
"V381",-0.200176256646902
"V382",1.19117679159539
"V383",-0.0671883572989514
"V384",2.01149899519418
"V385",1.07700207260331
"V386",-2.04682612923846
"V387",0.325936848830983
"V388",-1.78690672720868
"V389",-1.8632355421747
"V390",3.02097815686931
"V391",1.47083946358278
"V392",-0.425583084443055
"V393",1.89889398881654
"V394",2.45626675427058
"V395",-0.385071212182258
"V396",3.55086076551182
"V397",1.08525088412649
"V398",2.02507799881609
"V399",-3.1140010977264
"V400",0.213220102262642
"V401",-2.40837200780078
"V402",-4.20699697827067
"V403",2.56236648919693
"V404",-1.33695270636033
"V405",3.35407910468553
"V406",-0.404006905475941
"V407",-2.58436728296121
"V408",1.75563949561386
"V409",-0.0108703361686377
"V410",-0.260912053552595
"V411",2.1876364512602
"V412",-1.75910091431648
"V413",1.3228833889791
"V414",2.03707757686756
"V415",1.75064129811026
"V416",-1.03651885760023
"V417",-0.19151741158677
"V418",-0.687785807846411
"V419",-2.87540563828911
"V420",-1.18576005303265
"V421",0.480290133385877
"V422",-3.65750663633804
"V423",2.71461107113075
"V424",2.14420957796434
"V425",0.437048703273548
"V426",2.02698263406296
"V427",-1.61490180469432
"V428",-2.2114214456685
"V429",-0.915091510575002
"V430",0.694601692948947
"V431",-1.20008558598817
"V432",-1.03016014048594
"V433",4.73534020532168
"V434",5.15915874476176
"V435",1.45787260295563
"V436",-0.0109482076217507
"V437",-1.25241722747929
"V438",-0.993848027244074
"V439",-4.06276297139752
"V440",0.8377084090636
"V441",2.19867514947701
"V442",5.08669082579026
"V443",-3.76625178365845
"V444",-1.15773943561839
"V445",1.01083441816844
"V446",-1.15530421198716
"V447",2.18103026699128
"V448",0.725706088691149
"V449",-1.28816399776045
"V450",2.55745605263522
"V451",1.33779404691253
"V452",0.376774782423176
"V453",2.23775267267344
"V454",3.7033353302725
"V455",1.30978488487005
"V456",1.76391724938202
"V457",-1.68006250973001
"V458",-0.684688570703873
"V459",2.4661545102107
"V460",1.39589141873787
"V461",-2.82533737928974
"V462",-0.18279138993841
"V463",-1.61462361944517
"V464",-1.81240148900638
"V465",0.355249143229595
"V466",-3.68511260610533
"V467",2.36587432771425
"V468",-1.96893256581039
"V469",1.35525840700068
"V470",0.553733682459839
"V471",-1.80809681894194
"V472",2.72044450838721
"V473",-0.428085694394401
"V474",2.66285537854209
"V475",-0.407328530715138
"V476",-1.01159530837922
"V477",0.412992406880789
"V478",-0.232434707714005
"V479",-1.24095800791521
"V480",-3.25372955133507
"V481",-0.266359818170134
"V482",2.18600866559994
"V483",3.0126393969128
"V484",-2.98101369575465
"V485",-2.40178360865583
"V486",-3.31850836367026
"V487",0.362609024540785
"V488",-0.467866937984929
"V489",1.92313912410068
"V490",-3.09041945677844
"V491",-3.79627446487092
"V492",-2.61184349243144
"V493",0.483616444926648
"V494",-1.33502462340876
"V495",-0.513633511489707
"V496",1.52996140615659
"V497",2.39444147704713
"V498",-6.17815730951009
"V499",0.24937207223827
"V500",-0.700898059602772
"V501",-1.54947933761067
"V502",-0.898819444033476
"V503",-2.20001177592006
"V504",-2.47269573508227
"V505",-1.05409553545904
"V506",-1.95508321548877
"V507",0.414612037130856
"V508",-0.478464188631075
"V509",-0.862414491595076
"V510",3.3969598866883
"V511",-1.19959486422121
"V512",1.09160149372409
